time,settimanale,mensile,spot,signal,numerical,x_num,valid
2869,6,2,-1,-8.745752656815643,-6.899057908937544,0.0,1
2870,0,2,-1,-7.407969041316719,-5.565086478970189,0.0,1
2871,1,2,-1,-8.905180588487841,-4.764874582530495,0.0,1
2872,2,2,-1,-8.873633597641016,-10.471815277805604,0.0,1
2873,3,2,-1,-4.124452457390012,-9.251940736954973,0.0,1
2874,4,2,-1,-3.475900005575965,-7.1889027895397515,0.0,1
2875,5,2,-1,-8.787878710612853,-8.150613332412508,0.0,1
2876,6,2,-1,-11.09589129409348,-6.5504077973583135,0.0,1
2877,0,2,-1,-7.115785297271511,-6.231734968008756,0.0,1
2878,1,2,-1,-8.56572223292759,-3.461112797606895,0.0,1
2879,2,2,-1,-6.899057908937544,-10.22270682935205,0.0,1
2880,3,2,-1,-5.565086478970189,-10.858625556519058,0.0,1
2881,4,2,-1,-4.764874582530495,-9.947838495602575,0.0,1
2882,5,2,-1,-10.471815277805604,-8.522045253139764,0.0,1
2883,6,2,-1,-9.251940736954973,-8.5556822752513,0.0,1
2884,0,2,-1,-7.1889027895397515,-5.456041631039019,0.0,1
2885,1,3,-1,-8.150613332412508,-3.7184864364550503,0.0,1
2886,2,3,-1,-6.5504077973583135,-9.068282381917617,0.0,1
2887,3,3,-1,-6.231734968008756,-9.299207975977499,0.0,1
2888,4,3,-1,-3.461112797606895,-7.850696065235027,0.0,1
2889,5,3,-1,-10.22270682935205,-7.38292396632722,0.0,1
2890,6,3,-1,-10.858625556519058,1.9395419460591945,0.0,1
2891,0,3,-1,-9.947838495602575,2.617576876693679,0.0,1
2892,1,3,-1,-8.522045253139764,5.873432894274293,0.0,1
2893,2,3,-1,-8.5556822752513,0.4314155641609514,0.0,1
2894,3,3,-1,-5.456041631039019,-0.9084896829228193,0.0,1
2895,4,4,-1,-3.7184864364550503,-0.3437655971312008,0.0,1
2896,5,4,-1,-9.068282381917617,1.3484302901970313,0.0,1
2897,6,4,-1,-9.299207975977499,-4.526332450443983,0.0,1
2898,0,4,-1,-7.850696065235027,-5.743886884603492,0.0,1
2899,1,4,-1,-7.38292396632722,-4.3880564689193955,0.0,1
2900,2,4,0,1.9395419460591945,-10.020621049856993,0.0,1
2901,3,4,0,2.617576876693679,-9.340041797223185,0.0,1
2902,4,4,0,5.873432894274293,-10.351374692471765,0.0,1
2903,5,4,0,0.4314155641609514,-8.527910796971039,0.0,1
2904,6,4,0,-0.9084896829228193,-6.765366871018872,0.0,1
2905,0,4,0,-0.3437655971312008,-5.536546860003256,0.0,1
2906,1,4,0,1.3484302901970313,-5.681171035954782,0.0,1
2907,2,4,-1,-4.526332450443983,-9.726944768516923,0.0,1
2908,3,4,-1,-5.743886884603492,-9.653175517035248,0.0,1
2909,4,4,-1,-4.3880564689193955,-9.162569866526084,0.0,1
2910,5,4,-1,-10.020621049856993,-5.956434596063073,0.0,1
2911,6,4,-1,-9.340041797223185,-7.032579094231059,0.0,1
2912,0,4,-1,-10.351374692471765,-5.874544997413172,0.0,1
2913,1,4,-1,-8.527910796971039,-3.698475664046369,0.0,1
2914,2,4,-1,-6.765366871018872,-8.814179679529346,0.0,1
2915,3,4,-1,-5.536546860003256,-10.311440674854556,0.0,1
2916,4,4,-1,-5.681171035954782,-10.158371140843252,0.0,1
2917,5,4,-1,-9.726944768516923,-6.741630196210236,0.0,1
2918,6,4,-1,-9.653175517035248,-8.008180836869816,0.0,1
2919,0,4,-1,-9.162569866526084,-6.109472203820533,0.0,1
2920,1,4,-1,-5.956434596063073,-4.97453456514344,0.0,1
2921,2,4,-1,-7.032579094231059,-10.70425343969173,0.0,1
2922,3,4,-1,-5.874544997413172,-8.35110608767518,0.0,1
2923,4,4,-1,-3.698475664046369,-9.413310642114286,0.0,1
2924,5,4,-1,-8.814179679529346,-5.942665090383439,0.0,1
2925,6,4,-1,-10.311440674854556,-6.913192385503838,0.0,1
2926,0,4,-1,-10.158371140843252,-6.96068138214846,0.0,1
2927,1,4,-1,-6.741630196210236,-6.007310422440466,0.0,1
2928,2,0,-1,-8.008180836869816,-10.87439976782432,0.0,1
2929,3,0,-1,-6.109472203820533,-11.141890790752194,0.0,1
2930,4,0,-1,-4.97453456514344,-7.772593181778632,0.0,1
2931,5,0,-1,-10.70425343969173,-9.87330687707641,0.0,1
2932,6,0,-1,-8.35110608767518,-7.384055208442978,0.0,1
2933,0,0,-1,-9.413310642114286,-5.511211194702442,0.0,1
2934,1,0,-1,-5.942665090383439,-7.466967543072627,0.0,1
2935,2,0,-1,-6.913192385503838,-10.889071116599364,0.0,1
2936,3,0,-1,-6.96068138214846,-11.871001149869521,0.0,1
2937,4,0,-1,-6.007310422440466,-9.155500074570652,0.0,1
2938,5,0,-1,-10.87439976782432,-7.988128915541325,0.0,1
2939,6,0,-1,-11.141890790752194,-9.083985232266716,0.0,1
2940,0,0,-1,-7.772593181778632,-5.438474861429709,0.0,1
2941,1,0,-1,-9.87330687707641,-6.6670822486231955,0.0,1
2942,2,0,-1,-7.384055208442978,-9.205942166162222,0.0,1
2943,3,0,-1,-5.511211194702442,-10.850870074396054,0.0,1
2944,4,0,-1,-7.466967543072627,-9.5823950630798,0.0,1
2945,5,0,-1,-10.889071116599364,-9.474186272611123,0.0,1
2946,6,0,-1,-11.871001149869521,-7.221265512211318,0.0,1
2947,0,0,-1,-9.155500074570652,-5.772406948726531,0.0,1
2948,1,0,-1,-7.988128915541325,-7.134894665056988,0.0,1
2949,2,0,-1,-9.083985232266716,-9.318750622106151,0.0,1
2950,3,0,-1,-5.438474861429709,-9.520344256068881,0.0,1
2951,4,0,-1,-6.6670822486231955,-8.577541762170226,0.0,1
2952,5,0,-1,-9.205942166162222,-9.501748012739043,0.0,1
2953,6,0,-1,-10.850870074396054,-5.016058060313862,0.0,1
2954,0,0,-1,-9.5823950630798,-6.394242639342668,0.0,1
2955,1,0,-1,-9.474186272611123,-5.864513827597753,0.0,1
2956,2,0,-1,-7.221265512211318,-11.541411316166448,0.0,1
2957,3,0,-1,-5.772406948726531,-10.350631776779826,0.0,1
2958,4,0,-1,-7.134894665056988,-9.558289537638993,0.0,1
2959,5,1,-1,-9.318750622106151,-8.126523131976418,0.0,1
2960,6,1,-1,-9.520344256068881,-6.291506070294011,0.0,1
2961,0,1,-1,-8.577541762170226,-5.1673590954806885,0.0,1
2962,1,1,-1,-9.501748012739043,-5.20546129001913,0.0,1
2963,2,1,-1,-5.016058060313862,-9.495411256440672,0.0,1
2964,3,1,-1,-6.394242639342668,-8.81770384670222,0.0,1
2965,4,1,-1,-5.864513827597753,-9.00205417361456,0.0,1
2966,5,1,-1,-11.541411316166448,-7.352971032659496,0.0,1
2967,6,1,-1,-10.350631776779826,-7.442681039216615,0.0,1
2968,0,1,-1,-9.558289537638993,-6.538609635219299,0.0,1
2969,1,1,-1,-8.126523131976418,-2.535350367828739,0.0,1
2970,2,1,-1,-6.291506070294011,-12.224032527406433,0.0,1
2971,3,1,-1,-5.1673590954806885,-10.082478235851415,0.0,1
2972,4,1,-1,-5.20546129001913,-8.264800933253477,0.0,1
2973,5,1,-1,-9.495411256440672,-6.655739763453457,0.0,1
2974,6,1,-1,-8.81770384670222,-6.947278082764053,0.0,1
2975,0,1,-1,-9.00205417361456,-4.613429178735131,0.0,1
2976,1,1,-1,-7.352971032659496,-5.503398999853675,0.0,1
2977,2,1,-1,-7.442681039216615,-10.502651614198143,0.0,1
2978,3,1,-1,-6.538609635219299,-8.130789806353093,0.0,1
2979,4,1,-1,-2.535350367828739,-10.119845075141264,0.0,1
2980,5,1,-1,-12.224032527406433,-8.689425429365814,0.0,1
2981,6,1,-1,-10.082478235851415,-7.167374023015028,0.0,1
2982,0,1,-1,-8.264800933253477,-6.509696249509497,0.0,1
2983,1,1,-1,-6.655739763453457,-6.2337655875029965,0.0,1
2984,2,1,-1,-6.947278082764053,-11.144804707514918,0.0,1
2985,3,1,-1,-4.613429178735131,-9.23789252486416,0.0,1
2986,4,1,-1,-5.503398999853675,-9.214623371500583,0.0,1
2987,5,2,-1,-10.502651614198143,-6.615666997989736,0.0,1
2988,6,2,-1,-8.130789806353093,-7.854741774537659,0.0,1
2989,0,2,-1,-10.119845075141264,-5.101918524375614,0.0,1
2990,1,2,-1,-8.689425429365814,5.4433161505404355,0.0,1
2991,2,2,-1,-7.167374023015028,0.13292709930227453,0.0,1
2992,3,2,-1,-6.509696249509497,0.6584902672604747,0.0,1
2993,4,2,-1,-6.2337655875029965,-0.1663096021871553,0.0,1
2994,5,2,-1,-11.144804707514918,1.0472144788470525,0.0,1
2995,6,2,-1,-9.23789252486416,3.533081426118722,0.0,1
2996,0,2,-1,-9.214623371500583,3.353112712451917,0.0,1
2997,1,2,-1,-6.615666997989736,-2.5326441968047675,0.0,1
2998,2,2,-1,-7.854741774537659,-9.052926012790827,0.0,1
2999,3,2,-1,-5.101918524375614,-9.075026338601832,0.0,1
3000,4,2,0,5.4433161505404355,-9.246190397486634,0.0,1
3001,5,2,0,0.13292709930227453,-9.18963152836741,0.0,1
3002,6,2,0,0.6584902672604747,-7.016544796009528,0.0,1
3003,0,2,0,-0.1663096021871553,-5.79837564726126,0.0,1
3004,1,2,0,1.0472144788470525,-4.265597472683595,0.0,1
3005,2,2,0,3.533081426118722,-9.706767517540564,0.0,1
3006,3,2,0,3.353112712451917,-9.625720830663854,0.0,1
3007,4,3,-1,-2.5326441968047675,-10.321914812845149,0.0,1
3008,5,3,-1,-9.052926012790827,-8.478687054914896,0.0,1
3009,6,3,-1,-9.075026338601832,-7.04016160609192,0.0,1
3010,0,3,-1,-9.246190397486634,-6.94793456651534,0.0,1
3011,1,3,-1,-9.18963152836741,-4.735159396885325,0.0,1
3012,2,3,-1,-7.016544796009528,-11.53335012485581,0.0,1
3013,3,3,-1,-5.79837564726126,-11.169304706976558,0.0,1
3014,4,3,-1,-4.265597472683595,-8.464564079911955,0.0,1
3015,5,3,-1,-9.706767517540564,-8.575888547341789,0.0,1
3016,6,3,-1,-9.625720830663854,-7.256179944160504,0.0,1
3017,0,4,-1,-10.321914812845149,-5.586232157340169,0.0,1
3018,1,4,-1,-8.478687054914896,-4.603563008927389,0.0,1
3019,2,4,-1,-7.04016160609192,-10.705855107047888,0.0,1
3020,3,4,-1,-6.94793456651534,-10.140898194382093,0.0,1
3021,4,4,-1,-4.735159396885325,-9.236828484135682,0.0,1
3022,5,4,-1,-11.53335012485581,-7.35279358058902,0.0,1
3023,6,4,-1,-11.169304706976558,-4.952443223478872,0.0,1
3024,0,4,-1,-8.464564079911955,-6.719960516303233,0.0,1
3025,1,4,-1,-8.575888547341789,-3.5223455937145305,0.0,1
3026,2,4,-1,-7.256179944160504,-9.783175107770052,0.0,1
3027,3,4,-1,-5.586232157340169,-8.921130516985555,0.0,1
3028,4,4,-1,-4.603563008927389,-8.272129953071325,0.0,1
3029,5,4,-1,-10.705855107047888,-8.908271853186237,0.0,1
3030,6,4,-1,-10.140898194382093,-6.9616311151333266,0.0,1
3031,0,4,-1,-9.236828484135682,-5.492325669243082,0.0,1
3032,1,4,-1,-7.35279358058902,-4.34258442547904,0.0,1
3033,2,4,-1,-4.952443223478872,-10.59558845426843,0.0,1
3034,3,4,-1,-6.719960516303233,-12.104732247836932,0.0,1
3035,4,4,-1,-3.5223455937145305,-9.379845142615883,0.0,1
3036,5,4,-1,-9.783175107770052,-9.374013540789651,0.0,1
3037,6,4,-1,-8.921130516985555,-6.529031508656355,0.0,1
3038,0,4,-1,-8.272129953071325,-5.778766628296107,0.0,1
3039,1,4,-1,-8.908271853186237,-5.24148778695163,0.0,1
3040,2,4,-1,-6.9616311151333266,-9.536439250238377,0.0,1
3041,3,4,-1,-5.492325669243082,-10.180608611214073,0.0,1
3042,4,4,-1,-4.34258442547904,-7.728477106217527,0.0,1
3043,5,4,-1,-10.59558845426843,-7.540214744960242,0.0,1
3044,6,4,-1,-12.104732247836932,-6.83818012615625,0.0,1
3045,0,4,-1,-9.379845142615883,-5.9757039696626535,0.0,1
3046,1,4,-1,-9.374013540789651,-4.430754473609827,0.0,1
3047,2,4,-1,-6.529031508656355,-10.332117345005724,0.0,1
3048,3,4,-1,-5.778766628296107,-9.335392003841259,0.0,1
3049,4,4,-1,-5.24148778695163,-10.513597920273575,0.0,1
3050,5,0,-1,-9.536439250238377,-6.059211112017637,0.0,1
3051,6,0,-1,-10.180608611214073,-7.692470137104163,0.0,1
3052,0,0,-1,-7.728477106217527,-5.839181485017332,0.0,1
3053,1,0,-1,-7.540214744960242,-4.60847623423449,0.0,1
3054,2,0,-1,-6.83818012615625,-10.8124541242832,0.0,1
3055,3,0,-1,-5.9757039696626535,-8.665257759786487,0.0,1
3056,4,0,-1,-4.430754473609827,-10.716700677816238,0.0,1
3057,5,0,-1,-10.332117345005724,-7.968114492580399,0.0,1
3058,6,0,-1,-9.335392003841259,-7.889414395277449,0.0,1
3059,0,0,-1,-10.513597920273575,-5.338384996574487,0.0,1
3060,1,0,-1,-6.059211112017637,-7.335563141051823,0.0,1
3061,2,0,-1,-7.692470137104163,-8.533412911203168,0.0,1
3062,3,0,-1,-5.839181485017332,-10.36919886106417,0.0,1
3063,4,0,-1,-4.60847623423449,-8.98332844976921,0.0,1
3064,5,0,-1,-10.8124541242832,-7.489819713997218,0.0,1
3065,6,0,-1,-8.665257759786487,-6.796998679691007,0.0,1
3066,0,0,-1,-10.716700677816238,-6.533205794116594,0.0,1
3067,1,0,-1,-7.968114492580399,-6.306134785614261,0.0,1
3068,2,0,-1,-7.889414395277449,-7.166023381998414,0.0,1
3069,3,0,-1,-5.338384996574487,-9.803903880951474,0.0,1
3070,4,0,-1,-7.335563141051823,-9.386124202956697,0.0,1
3071,5,0,-1,-8.533412911203168,-7.348403296419579,0.0,1
3072,6,0,-1,-10.36919886106417,-5.489341933038389,0.0,1
3073,0,0,-1,-8.98332844976921,-5.187500077166887,0.0,1
3074,1,0,-1,-7.489819713997218,-4.4498893478538575,0.0,1
3075,2,0,-1,-6.796998679691007,-6.698885409646243,0.0,1
3076,3,0,-1,-6.533205794116594,-8.492778862397174,0.0,1
3077,4,0,-1,-6.306134785614261,-7.9880655795432824,0.0,1
3078,5,0,-1,-7.166023381998414,-7.916916804778172,0.0,1
3079,6,0,-1,-9.803903880951474,-4.947178541755044,0.0,1
3080,0,0,-1,-9.386124202956697,-5.574259378609446,0.0,1
3081,1,1,-1,-7.348403296419579,-4.5043501286267285,0.0,1
3082,2,1,-1,-5.489341933038389,-9.365775795294242,0.0,1
3083,3,1,-1,-5.187500077166887,-9.744534645346473,0.0,1
3084,4,1,-1,-4.4498893478538575,-9.177828555030784,0.0,1
3085,5,1,-1,-6.698885409646243,-6.091929326557562,0.0,1
3086,6,1,-1,-8.492778862397174,-5.826613727172714,0.0,1
3087,0,1,-1,-7.9880655795432824,-5.190752468674875,0.0,1
3088,1,1,-1,-7.916916804778172,-5.336633882095148,0.0,1
3089,2,1,-1,-4.947178541755044,-8.684189118646486,0.0,1
3090,3,1,-1,-5.574259378609446,2.4217864306278916,0.0,1
3091,4,1,-1,-4.5043501286267285,3.181694514569969,0.0,1
3092,5,1,-1,-9.365775795294242,0.8977323385282125,0.0,1
3093,6,1,-1,-9.744534645346473,3.5905956050964702,0.0,1
3094,0,1,-1,-9.177828555030784,4.222950476464114,0.0,1
3095,1,1,-1,-6.091929326557562,5.3633131593377374,0.0,1
3096,2,1,-1,-5.826613727172714,1.3469924179171124,0.0,1
3097,3,1,-1,-5.190752468674875,-9.296225716398917,0.0,1
3098,4,1,-1,-5.336633882095148,-7.293188137760554,0.0,1
3099,5,1,-1,-8.684189118646486,-6.9129325643398865,0.0,1
3100,6,1,0,2.4217864306278916,-5.129599142895031,0.0,1
3101,0,1,0,3.181694514569969,-4.697718620478662,0.0,1
3102,1,1,0,0.8977323385282125,-5.236639488166778,0.0,1
3103,2,1,0,3.5905956050964702,-8.502845095654367,0.0,1
3104,3,1,0,4.222950476464114,-9.18479279799485,0.0,1
3105,4,1,0,5.3633131593377374,-7.68717789136532,0.0,1
3106,5,1,0,1.3469924179171124,-4.967261189113065,0.0,1
3107,6,1,-1,-9.296225716398917,-6.578529543669138,0.0,1
3108,0,1,-1,-7.293188137760554,-5.299799163352502,0.0,1
3109,1,2,-1,-6.9129325643398865,-5.126871576448394,0.0,1
3110,2,2,-1,-5.129599142895031,-8.09911366863834,0.0,1
3111,3,2,-1,-4.697718620478662,-9.165322123545678,0.0,1
3112,4,2,-1,-5.236639488166778,-9.173348233268085,0.0,1
3113,5,2,-1,-8.502845095654367,-8.109855058930242,0.0,1
3114,6,2,-1,-9.18479279799485,-4.922448005696974,0.0,1
3115,0,2,-1,-7.68717789136532,-5.5113418654420165,0.0,1
3116,1,2,-1,-4.967261189113065,-4.140511678866939,0.0,1
3117,2,2,-1,-6.578529543669138,-8.445294621740175,0.0,1
3118,3,2,-1,-5.299799163352502,-9.480650387896857,0.0,1
3119,4,2,-1,-5.126871576448394,-6.789954705191146,0.0,1
3120,5,2,-1,-8.09911366863834,-6.155160862009077,0.0,1
3121,6,2,-1,-9.165322123545678,-5.862857568781194,0.0,1
3122,0,2,-1,-9.173348233268085,-7.336621791979592,0.0,1
3123,1,2,-1,-8.109855058930242,-4.250035800782865,0.0,1
3124,2,2,-1,-4.922448005696974,-9.834662111077105,0.0,1
3125,3,2,-1,-5.5113418654420165,-8.945808872240665,0.0,1
3126,4,2,-1,-4.140511678866939,-6.726462480275206,0.0,1
3127,5,2,-1,-8.445294621740175,-6.99148225425751,0.0,1
3128,6,2,-1,-9.480650387896857,-5.467898901029809,0.0,1
3129,0,3,-1,-6.789954705191146,-3.8370147385345,0.0,1
3130,1,3,-1,-6.155160862009077,-4.537464582133427,0.0,1
3131,2,3,-1,-5.862857568781194,-8.568880453656982,0.0,1
3132,3,3,-1,-7.336621791979592,-6.645846876328295,0.0,1
3133,4,3,-1,-4.250035800782865,-6.068591414476954,0.0,1
3134,5,3,-1,-9.834662111077105,-7.074784847728263,0.0,1
3135,6,3,-1,-8.945808872240665,-5.203087894229144,0.0,1
3136,0,3,-1,-6.726462480275206,-5.827094440688904,0.0,1
3137,1,3,-1,-6.99148225425751,-4.7170113329138585,0.0,1
3138,2,3,-1,-5.467898901029809,-8.528454009096444,0.0,1
3139,3,4,-1,-3.8370147385345,-7.464571326200517,0.0,1
3140,4,4,-1,-4.537464582133427,-7.592045355514776,0.0,1
3141,5,4,-1,-8.568880453656982,-6.760332926475048,0.0,1
3142,6,4,-1,-6.645846876328295,-5.392328601975175,0.0,1
3143,0,4,-1,-6.068591414476954,-4.287752254242834,0.0,1
3144,1,4,-1,-7.074784847728263,-4.894756451200996,0.0,1
3145,2,4,-1,-5.203087894229144,-8.70763129238566,0.0,1
3146,3,4,-1,-5.827094440688904,-9.026135251981556,0.0,1
3147,4,4,-1,-4.7170113329138585,-6.796483040829813,0.0,1
3148,5,4,-1,-8.528454009096444,-7.5062724744090135,0.0,1
3149,6,4,-1,-7.464571326200517,-4.612887495442886,0.0,1
3150,0,4,-1,-7.592045355514776,-4.366122779747672,0.0,1
3151,1,4,-1,-6.760332926475048,-3.7687853209474826,0.0,1
3152,2,4,-1,-5.392328601975175,-6.9106566971756065,0.0,1
3153,3,4,-1,-4.287752254242834,-8.11266781666013,0.0,1
3154,4,4,-1,-4.894756451200996,-6.485836374223876,0.0,1
3155,5,4,-1,-8.70763129238566,-6.531172561394799,0.0,1
3156,6,4,-1,-9.026135251981556,-4.956105733919926,0.0,1
3157,0,4,-1,-6.796483040829813,-3.607753533472849,0.0,1
3158,1,4,-1,-7.5062724744090135,-5.137487066128985,0.0,1
3159,2,4,-1,-4.612887495442886,-6.5999046197394495,0.0,1
3160,3,4,-1,-4.366122779747672,-8.696279200303495,0.0,1
3161,4,4,-1,-3.7687853209474826,-6.562390135027706,0.0,1
3162,5,4,-1,-6.9106566971756065,-5.280134954490601,0.0,1
3163,6,4,-1,-8.11266781666013,-4.934803765600575,0.0,1
3164,0,4,-1,-6.485836374223876,-4.623155054835113,0.0,1
3165,1,4,-1,-6.531172561394799,-4.489958150141671,0.0,1
3166,2,4,-1,-4.956105733919926,-6.104857251214279,0.0,1
3167,3,4,-1,-3.607753533472849,-8.465941175492476,0.0,1
3168,4,4,-1,-5.137487066128985,-7.655463464752315,0.0,1
3169,5,4,-1,-6.5999046197394495,-8.13380954412784,0.0,1
3170,6,4,-1,-8.696279200303495,-6.799710516954653,0.0,1
3171,0,4,-1,-6.562390135027706,-4.8628444004403075,0.0,1
3172,1,0,-1,-5.280134954490601,-3.7598143170925007,0.0,1
3173,2,0,-1,-4.934803765600575,-7.791703970331564,0.0,1
3174,3,0,-1,-4.623155054835113,-7.4149740546540155,0.0,1
3175,4,0,-1,-4.489958150141671,-6.679070478368891,0.0,1
3176,5,0,-1,-6.104857251214279,-6.168144830160169,0.0,1
3177,6,0,-1,-8.465941175492476,-5.249608289757924,0.0,1
3178,0,0,-1,-7.655463464752315,-3.936214582254067,0.0,1
3179,1,0,-1,-8.13380954412784,-3.9799340992983603,0.0,1
3180,2,0,-1,-6.799710516954653,-5.9534893617272955,0.0,1
3181,3,0,-1,-4.8628444004403075,-9.790494218168028,0.0,1
3182,4,0,-1,-3.7598143170925007,-7.502353933745471,0.0,1
3183,5,0,-1,-7.791703970331564,-6.25022256717913,0.0,1
3184,6,0,-1,-7.4149740546540155,-5.423149365625962,0.0,1
3185,0,0,-1,-6.679070478368891,-4.832715280108438,0.0,1
3186,1,0,-1,-6.168144830160169,-2.4759072071870016,0.0,1
3187,2,0,-1,-5.249608289757924,-8.688497299532438,0.0,1
3188,3,0,-1,-3.936214582254067,-8.645938501354538,0.0,1
3189,4,0,-1,-3.9799340992983603,-7.305794848828574,0.0,1
3190,5,0,-1,-5.9534893617272955,6.530360884230699,0.0,1
3191,6,0,-1,-9.790494218168028,5.288606581573848,0.0,1
3192,0,0,-1,-7.502353933745471,3.4276987429672405,0.0,1
3193,1,0,-1,-6.25022256717913,6.650957602056328,0.0,1
3194,2,0,-1,-5.423149365625962,3.605624247437402,0.0,1
3195,3,0,-1,-4.832715280108438,3.937419243480405,0.0,1
3196,4,0,-1,-2.4759072071870016,5.502654699815238,0.0,1
3197,5,0,-1,-8.688497299532438,-5.485367825213817,0.0,1
3198,6,0,-1,-8.645938501354538,-4.6707978124434515,0.0,1
3199,0,0,-1,-7.305794848828574,-3.7950736046038416,0.0,1
3200,1,0,0,6.530360884230699,-3.4429664001196314,0.0,1
3201,2,0,0,5.288606581573848,-6.661144972750305,0.0,1
3202,3,0,0,3.4276987429672405,-7.001401686769552,0.0,1
3203,4,1,0,6.650957602056328,-4.839592234859496,0.0,1
3204,5,1,0,3.605624247437402,-5.779122740881288,0.0,1
3205,6,1,0,3.937419243480405,-4.872388916317908,0.0,1
3206,0,1,0,5.502654699815238,-3.6607052859016256,0.0,1
3207,1,1,-1,-5.485367825213817,-1.864167680262677,0.0,1
3208,2,1,-1,-4.6707978124434515,-6.490497553373402,0.0,1
3209,3,1,-1,-3.7950736046038416,-6.909277840587556,0.0,1
3210,4,1,-1,-3.4429664001196314,-6.740235433849321,0.0,1
3211,5,1,-1,-6.661144972750305,-5.320108886183632,0.0,1
3212,6,1,-1,-7.001401686769552,-4.364962412829647,0.0,1
3213,0,1,-1,-4.839592234859496,-3.104712477060418,0.0,1
3214,1,1,-1,-5.779122740881288,-2.747496880090486,0.0,1
3215,2,1,-1,-4.872388916317908,-7.378155365691814,0.0,1
3216,3,1,-1,-3.6607052859016256,-7.771757001041428,0.0,1
3217,4,1,-1,-1.864167680262677,-6.694416654779931,0.0,1
3218,5,1,-1,-6.490497553373402,-6.526125025859063,0.0,1
3219,6,1,-1,-6.909277840587556,-4.0458244598813655,0.0,1
3220,0,1,-1,-6.740235433849321,-4.826397956600685,0.0,1
3221,1,1,-1,-5.320108886183632,-2.943909636772,0.0,1
3222,2,1,-1,-4.364962412829647,-6.688295615171815,0.0,1
3223,3,1,-1,-3.104712477060418,-6.594333100138365,0.0,1
3224,4,1,-1,-2.747496880090486,-4.006381235424106,0.0,1
3225,5,1,-1,-7.378155365691814,-6.368227627091741,0.0,1
3226,6,1,-1,-7.771757001041428,-3.7391416474461217,0.0,1
3227,0,1,-1,-6.694416654779931,-5.041273148627897,0.0,1
3228,1,1,-1,-6.526125025859063,-2.8092570400096744,0.0,1
3229,2,1,-1,-4.0458244598813655,-6.7235009672252275,0.0,1
3230,3,1,-1,-4.826397956600685,-5.869811099931726,0.0,1
3231,4,2,-1,-2.943909636772,-6.516052345551921,0.0,1
3232,5,2,-1,-6.688295615171815,-2.3731516934542514,0.0,1
3233,6,2,-1,-6.594333100138365,-3.728335233133578,0.0,1
3234,0,2,-1,-4.006381235424106,-4.223380007237725,0.0,1
3235,1,2,-1,-6.368227627091741,-1.7278849252782673,0.0,1
3236,2,2,-1,-3.7391416474461217,-7.779846306583993,0.0,1
3237,3,2,-1,-5.041273148627897,-4.695470428958947,0.0,1
3238,4,2,-1,-2.8092570400096744,-7.358536393331621,0.0,1
3239,5,2,-1,-6.7235009672252275,-5.370274679580999,0.0,1
3240,6,2,-1,-5.869811099931726,-3.5520780642042444,0.0,1
3241,0,2,-1,-6.516052345551921,-5.3629215237766745,0.0,1
3242,1,2,-1,-2.3731516934542514,-3.485824349604801,0.0,1
3243,2,2,-1,-3.728335233133578,-5.965438048804789,0.0,1
3244,3,2,-1,-4.223380007237725,-4.959679221056329,0.0,1
3245,4,2,-1,-1.7278849252782673,-4.944642427109791,0.0,1
3246,5,2,-1,-7.779846306583993,-6.220290286315901,0.0,1
3247,6,2,-1,-4.695470428958947,-3.0811176119690824,0.0,1
3248,0,2,-1,-7.358536393331621,-3.0591477353701078,0.0,1
3249,1,2,-1,-5.370274679580999,-2.9081922706346046,0.0,1
3250,2,2,-1,-3.5520780642042444,-4.451521138149408,0.0,1
3251,3,3,-1,-5.3629215237766745,-6.132802590128646,0.0,1
3252,4,3,-1,-3.485824349604801,-4.947914335604634,0.0,1
3253,5,3,-1,-5.965438048804789,-6.0693251779107875,0.0,1
3254,6,3,-1,-4.959679221056329,-4.644030760573016,0.0,1
3255,0,3,-1,-4.944642427109791,-5.239926945117367,0.0,1
3256,1,3,-1,-6.220290286315901,-2.9344126553452305,0.0,1
3257,2,3,-1,-3.0811176119690824,-4.199398908505247,0.0,1
3258,3,3,-1,-3.0591477353701078,-7.7466564683474335,0.0,1
3259,4,3,-1,-2.9081922706346046,-5.618648853332824,0.0,1
3260,5,3,-1,-4.451521138149408,-3.6488994128348895,0.0,1
3261,6,4,-1,-6.132802590128646,-2.471624321501552,0.0,1
3262,0,4,-1,-4.947914335604634,-3.9333819972875492,0.0,1
3263,1,4,-1,-6.0693251779107875,-2.8078135248542,0.0,1
3264,2,4,-1,-4.644030760573016,-6.805471929517616,0.0,1
